,waste_per_capita,population,rank
Luxembourg,165.456147809464,625978.0,N/A
Malta,102.25324815647805,441543.0,N/A
Singapore,74.88292474038823,5850342.0,1
Australia,56.888360863402056,25499884.0,2
Netherlands,55.059466026324266,17134872.0,3
Belgium,54.44773283085187,11589623.0,4
Hong Kong,54.07052867766876,7496981.0,5
Israel,53.485231430625845,8655535.0,6
Oman,53.366302232686216,5106626.0,7
Switzerland,52.198119002348996,8654622.0,8
United States,51.94000863351769,331002651.0,9
United Arab Emirates,51.10516793879623,9890402.0,10
Chile,48.34085266861091,19116201.0,11
Djibouti,46.062387350731015,988000.0,N/A
South Korea,43.916600058557165,51269185.0,12
United Kingdom,42.61347345010813,67886011.0,13
Kuwait,39.302602686809216,4270571.0,14
New Zealand,38.667701548555264,4822233.0,15
Finland,37.99277086603502,5540720.0,16
Ireland,37.74372425943656,4937786.0,17
Japan,37.247468162130126,126476461.0,18
France,35.525497632010186,65273511.0,19
Slovenia,34.62083548467295,2078938.0,20
Czech Republic,34.25612860523716,10708981.0,21
Spain,33.9302304727348,46754778.0,22
Canada,33.45528582044927,37742154.0,23
Saudi Arabia,33.25132020157276,34813871.0,24
Montenegro,33.16211990459602,628066.0,N/A
Denmark,32.7238342371124,5792202.0,25
Sweden,31.852105834863057,10099265.0,26
Austria,30.899059114478508,9006398.0,27
Norway,26.348845884064357,5421241.0,28
Uruguay,25.14742100587815,3473730.0,29
Portugal,25.047653380268866,10196709.0,30
Greece,24.70378818060258,10423054.0,31
Poland,23.386505741423875,37846611.0,32
Italy,22.986323268380463,60461826.0,33
Costa Rica,22.48353265830529,5094118.0,34
Latvia,22.41763962203906,1886198.0,35
Lithuania,22.074710762317345,2722289.0,36
Germany,21.68232055603976,83783942.0,37
Croatia,21.681019991947466,4105267.0,38
Slovakia,20.96982603343003,5459642.0,39
Hungary,20.44707391560841,9660351.0,40
Vietnam,19.482946501455356,97338579.0,41
El Salvador,18.99887185722594,6486205.0,42
Qatar,18.994006807910644,2881053.0,43
Thailand,17.98365387427543,69799978.0,44
China,17.599478218831496,1439323776.0,45
Belarus,17.098362279706652,9449323.0,46
Mexico,16.875522511708382,128932753.0,47
Taiwan,16.427928474495605,23816775.0,48
Malaysia,15.852220396291223,32365999.0,49
Russian Federation,15.781475368665639,145934462.0,50
Lebanon,15.403845581359846,6825445.0,51
Romania,15.170205687157209,19237691.0,52
Trinidad and Tobago,14.935518846908685,1399488.0,53
Fiji,14.872078041597641,896445.0,N/A
Peru,14.722675517461465,32971854.0,54
Turkey,14.566255469606318,84339067.0,55
Argentina,14.420090757347037,45195774.0,56
Panama,14.171052626931363,4314767.0,57
Brazil,13.208706592199556,212559417.0,58
South Africa,12.822130779377597,59308690.0,59
Iran,12.446300137474715,83992949.0,60
Bulgaria,11.896034543427684,6948445.0,61
Georgia,11.786055149239353,3989167.0,62
Serbia,11.673055510920973,8737371.0,63
Paraguay,11.48081757529212,7132538.0,64
Morocco,10.99744069059598,36910560.0,65
Cyprus,10.912801968298592,1207359.0,66
Bahrain,10.880394909373742,1701575.0,67
Colombia,10.491343662662349,50882891.0,68
Mauritius,10.116725624845273,1271768.0,69
Dominican Republic,10.087741639122738,10847910.0,70
Ukraine,9.916701946092289,43733762.0,71
Estonia,9.888333405811526,1326535.0,72
Tunisia,9.16150228728491,11818619.0,73
Philippines,9.083726903434647,109581078.0,74
Algeria,8.865316879810425,43851044.0,75
Egypt,8.86485529394243,102334404.0,76
Kazakhstan,8.753569727847466,18776707.0,77
Ecuador,8.421169268255385,17643054.0,78
Bosnia and Herzegovina,8.30032973938156,3280819.0,79
Indonesia,8.257403921297502,273523615.0,80
Guatemala,7.903730120601519,17915568.0,81
Turkmenistan,7.669555547847527,6031200.0,82
Iraq,6.863526473844641,40222493.0,83
Ghana,6.592003693974345,31072940.0,84
Jordan,6.414720554249952,10203134.0,85
Comoros,5.717332074149911,869601.0,N/A
Maldives,5.514814705185887,540544.0,N/A
Libya,5.377698115501281,6871292.0,86
Azerbaijan,5.275310497827634,10139177.0,87
Honduras,5.176163629672619,9904607.0,88
Myanmar,5.093281574733926,54409800.0,89
Cambodia,4.500880245031706,16718965.0,90
Iceland,4.378053862094935,341243.0,N/A
Uzbekistan,4.365331475777716,33469203.0,91
Kenya,4.261688806140664,53771296.0,92
Mongolia,4.055590452764454,3278290.0,93
India,4.045171190832337,1380004385.0,94
Sri Lanka,3.930897777341291,21413249.0,95
Cote d'Ivoire,3.8578063817565225,26378274.0,96
Venezuela,3.851222381547674,28435940.0,97
Swaziland,3.742345704049805,1160164.0,98
Nigeria,3.4156048055934365,206139589.0,99
Pakistan,3.3259633378534725,220892340.0,100
Kyrgyzstan,3.176056363403815,6524195.0,101
Armenia,3.1631351752442307,2963243.0,102
Togo,3.1410087024097315,8278724.0,103
Yemen,2.8203210937928818,29825964.0,104
Cuba,2.5043864423389435,11326616.0,105
Bhutan,2.3955485264934344,771608.0,N/A
Kosovo,2.2944891835838646,1870981.0,106
Suriname,2.1311357692242994,586632.0,N/A
Bolivia,2.1289015863911795,11673021.0,107
Namibia,2.0789586884658946,2540905.0,108
Albania,2.0608448312293732,2877797.0,109
Nepal,1.8082176769667322,29136808.0,110
Tanzania,1.74479187617139,59734218.0,111
Bangladesh,1.7279137409473841,164689383.0,112
Mozambique,1.6560738308789842,31255435.0,113
Botswana,1.6162659599199944,2351627.0,114
Senegal,1.5549183297015956,16743927.0,115
Laos,1.5309331911419417,7275560.0,116
Zambia,1.3104805884994255,18383955.0,117
Sudan,1.195653777310492,43849260.0,118
Zimbabwe,1.1538850837523182,14862924.0,119
Haiti,1.0629874806156563,11402528.0,120
Syria,1.005557343169814,17500658.0,121
Cameroon,0.8942701225372057,26545863.0,122
Angola,0.8382212118822655,32866272.0,123
Congo,0.7854161341501824,5518087.0,124
Jamaica,0.771626335475798,2961167.0,125
Ethiopia,0.6881500389796833,114963588.0,126
Tajikistan,0.6667264298472001,9537645.0,127
Guinea,0.6033255585077352,13132795.0,128
Nicaragua,0.6002568479007854,6624554.0,129
Malawi,0.48438344466547795,19129952.0,130
Sierra Leone,0.4633892652830038,7976983.0,131
Uganda,0.43311163926661694,45741007.0,132
Afghanistan,0.37634801119858347,38928346.0,133
Moldova,0.3471953395824066,4033963.0,134
Barbados,0.2672651440645356,287375.0,N/A
Madagascar,0.26640432705550693,27691018.0,135
Guyana,0.26317395416959083,786552.0,N/A
Liberia,0.2549761714446026,5057681.0,136
Benin,0.10576644671791322,12123200.0,137
Mauritania,0.02715382299502759,4649658.0,138
Papua New Guinea,0.012937071047678704,8947024.0,139
North Korea,0.0,25778816.0,140
Cayman Islands,0.0,65722.0,N/A
Bahamas,0.0,393244.0,N/A
New Caledonia,0.0,285498.0,N/A
Puerto Rico,0.0,2860853.0,141
Mali,0.0,20250833.0,142
Rwanda,0.0,12952218.0,143
Dominica,0.0,71986.0,N/A
South Sudan,0.0,11193725.0,144
French Polynesia,0.0,280908.0,N/A
Eritrea,0.0,3546421.0,145
Lesotho,0.0,2142249.0,146
